month,ts,record_type,KWH,meter_id
3,20220314114500,MEPMD01,0.3546,2141779855
3,20220308211500,MEPMD01,0.414,2141779855
3,20220301200000,MEPMD01,0.363,2141779855
3,20220324121500,MEPMD01,0.4578,2141779855
3,20220326050000,MEPMD01,0.5316,2141779855
3,20220308230000,MEPMD01,0.4152,2141779855
3,20220310000000,MEPMD01,0.3984,2141779855
3,20220326141500,MEPMD01,0.3066,2141779855
3,20220310161500,MEPMD01,0.3462,2141779855
3,20220318003000,MEPMD01,0.3648,2141779855
3,20220331041500,MEPMD01,0.4218,2141779855
3,20220303053000,MEPMD01,0.3894,2141779855
3,20220322010000,MEPMD01,0.4884,2141779855
3,20220313080000,MEPMD01,0.315,2141779855
3,20220319153000,MEPMD01,0.3174,2141779855
3,20220308180000,MEPMD01,0.2364,2141779855
3,20220323093000,MEPMD01,0.4722,2141779855
3,20220308080000,MEPMD01,0.2946,2141779855
3,20220320060000,MEPMD01,0.4422,2141779855
3,20220310100000,MEPMD01,0.3384,2141779855
3,20220322140000,MEPMD01,0.3462,2141779855
3,20220329023000,MEPMD01,0.417,2141779855
3,20220309181500,MEPMD01,0.3186,2141779855
3,20220308143000,MEPMD01,0.255,2141779855
3,20220313051500,MEPMD01,0.3666,2141779855
3,20220331040000,MEPMD01,0.3978,2141779855
3,20220228220000,MEPMD01,0.4302,2141779855
3,20220306221500,MEPMD01,0.4614,2141779855
3,20220312041500,MEPMD01,0.375,2141779855
3,20220323024500,MEPMD01,0.4302,2141779855
3,20220312224500,MEPMD01,0.4038,2141779855
3,20220302234500,MEPMD01,0.4584,2141779855
3,20220328031500,MEPMD01,0.4662,2141779855
3,20220325051500,MEPMD01,0.4302,2141779855
3,20220317014500,MEPMD01,0.3996,2141779855
3,20220324204500,MEPMD01,0.5148,2141779855
3,20220313054500,MEPMD01,0.3924,2141779855
3,20220306083000,MEPMD01,0.333,2141779855
3,20220308003000,MEPMD01,0.3696,2141779855
3,20220320183000,MEPMD01,0.3606,2141779855
3,20220316131500,MEPMD01,0.3726,2141779855
3,20220331161500,MEPMD01,0.366,2141779855
3,20220323144500,MEPMD01,0.3426,2141779855
3,20220305163000,MEPMD01,0.3432,2141779855
3,20220317184500,MEPMD01,0.357,2141779855
3,20220318194500,MEPMD01,0.4296,2141779855
3,20220325154500,MEPMD01,0.4914,2141779855
3,20220328001500,MEPMD01,0.4002,2141779855
3,20220304003000,MEPMD01,0.348,2141779855
3,20220303064500,MEPMD01,0.3804,2141779855
3,20220311060000,MEPMD01,0.3606,2141779855
3,20220301213000,MEPMD01,0.39,2141779855
3,20220328121500,MEPMD01,0.4536,2141779855
3,20220310191500,MEPMD01,0.4278,2141779855
3,20220311054500,MEPMD01,0.3852,2141779855
3,20220302113000,MEPMD01,0.3084,2141779855
3,20220311044500,MEPMD01,0.3486,2141779855
3,20220313141500,MEPMD01,0.309,2141779855
3,20220309024500,MEPMD01,0.3594,2141779855
3,20220305084500,MEPMD01,0.2814,2141779855
3,20220315074500,MEPMD01,0.357,2141779855
3,20220228214500,MEPMD01,0.4248,2141779855
3,20220329144500,MEPMD01,0.3744,2141779855
3,20220301060000,MEPMD01,0.3576,2141779855
3,20220310081500,MEPMD01,0.3114,2141779855
3,20220317064500,MEPMD01,0.3492,2141779855
3,20220308193000,MEPMD01,0.3492,2141779855
3,20220313110000,MEPMD01,0.2976,2141779855
3,20220317073000,MEPMD01,0.3312,2141779855
3,20220302223000,MEPMD01,0.3978,2141779855
3,20220306034500,MEPMD01,0.3438,2141779855
3,20220307081500,MEPMD01,0.33,2141779855
3,20220306231500,MEPMD01,0.369,2141779855
3,20220324220000,MEPMD01,0.5406,2141779855
3,20220323071500,MEPMD01,0.4404,2141779855
3,20220320084500,MEPMD01,0.3084,2141779855
3,20220303110000,MEPMD01,0.3078,2141779855
3,20220323101500,MEPMD01,0.4398,2141779855
3,20220302054500,MEPMD01,0.3444,2141779855
3,20220316164500,MEPMD01,0.3078,2141779855
3,20220302084500,MEPMD01,0.2952,2141779855
3,20220328224500,MEPMD01,0.441,2141779855
3,20220313220000,MEPMD01,0.4488,2141779855
3,20220328013000,MEPMD01,0.4236,2141779855
3,20220324044500,MEPMD01,0.4092,2141779855
3,20220314230000,MEPMD01,0.459,2141779855
3,20220305213000,MEPMD01,0.4734,2141779855
3,20220305073000,MEPMD01,0.3276,2141779855
3,20220327050000,MEPMD01,0.4218,2141779855
3,20220316104500,MEPMD01,0.2838,2141779855
3,20220331201500,MEPMD01,0.507,2141779855
3,20220315084500,MEPMD01,0.3234,2141779855
3,20220327163000,MEPMD01,0.4134,2141779855
3,20220319111500,MEPMD01,0.2928,2141779855
3,20220313194500,MEPMD01,0.3852,2141779855
3,20220311013000,MEPMD01,0.3294,2141779855
3,20220302213000,MEPMD01,0.4404,2141779855
3,20220315051500,MEPMD01,0.399,2141779855
3,20220331130000,MEPMD01,0.4692,2141779855
3,20220326164500,MEPMD01,0.5574,2141779855
3,20220307074500,MEPMD01,0.315,2141779855
3,20220305040000,MEPMD01,0.4062,2141779855
3,20220331110000,MEPMD01,0.4554,2141779855
3,20220308040000,MEPMD01,0.3414,2141779855
3,20220323103000,MEPMD01,0.4698,2141779855
3,20220316231500,MEPMD01,0.471,2141779855
3,20220325113000,MEPMD01,0.315,2141779855
3,20220319193000,MEPMD01,0.4608,2141779855
3,20220329201500,MEPMD01,0.516,2141779855
3,20220310151500,MEPMD01,0.5016,2141779855
3,20220306140000,MEPMD01,0.3312,2141779855
3,20220302004500,MEPMD01,0.3642,2141779855
3,20220312143000,MEPMD01,0.327,2141779855
3,20220330113000,MEPMD01,0.3438,2141779855
3,20220304024500,MEPMD01,0.3552,2141779855
3,20220304184500,MEPMD01,0.5526,2141779855
3,20220312010000,MEPMD01,0.36,2141779855
3,20220328184500,MEPMD01,0.5094,2141779855
3,20220319023000,MEPMD01,0.366,2141779855
3,20220315140000,MEPMD01,0.384,2141779855
3,20220304093000,MEPMD01,0.243,2141779855
3,20220322091500,MEPMD01,0.4464,2141779855
3,20220306031500,MEPMD01,0.3756,2141779855
3,20220320180000,MEPMD01,0.4806,2141779855
3,20220323133000,MEPMD01,0.3894,2141779855
3,20220311050000,MEPMD01,0.3576,2141779855
3,20220314154500,MEPMD01,0.2898,2141779855
3,20220329180000,MEPMD01,0.3834,2141779855
3,20220314161500,MEPMD01,0.261,2141779855
3,20220312044500,MEPMD01,0.3912,2141779855
3,20220329070000,MEPMD01,0.3804,2141779855
3,20220228224500,MEPMD01,0.5034,2141779855
3,20220304060000,MEPMD01,0.3582,2141779855
3,20220310181500,MEPMD01,0.3372,2141779855
3,20220315101500,MEPMD01,0.3738,2141779855
3,20220310054500,MEPMD01,0.3762,2141779855
3,20220326163000,MEPMD01,0.3972,2141779855
3,20220308203000,MEPMD01,0.3762,2141779855
3,20220309010000,MEPMD01,0.3726,2141779855
3,20220331184500,MEPMD01,0.5628,2141779855
3,20220311133000,MEPMD01,0.3642,2141779855
3,20220301140000,MEPMD01,0.3402,2141779855
3,20220325193000,MEPMD01,0.3738,2141779855
3,20220309154500,MEPMD01,0.312,2141779855
3,20220326180000,MEPMD01,0.3312,2141779855
3,20220304040000,MEPMD01,0.3948,2141779855
3,20220329181500,MEPMD01,0.3354,2141779855
3,20220305193000,MEPMD01,0.372,2141779855
3,20220315063000,MEPMD01,0.3834,2141779855
3,20220314150000,MEPMD01,0.342,2141779855
3,20220314133000,MEPMD01,0.2982,2141779855
3,20220314204500,MEPMD01,0.4146,2141779855
3,20220303113000,MEPMD01,0.348,2141779855
3,20220314214500,MEPMD01,0.4326,2141779855
3,20220324174500,MEPMD01,0.507,2141779855
3,20220320203000,MEPMD01,0.4044,2141779855
3,20220315230000,MEPMD01,0.4314,2141779855
3,20220307173000,MEPMD01,0.2478,2141779855
3,20220315003000,MEPMD01,0.4158,2141779855
3,20220322223000,MEPMD01,0.4818,2141779855
3,20220328181500,MEPMD01,0.378,2141779855
3,20220324060000,MEPMD01,0.4116,2141779855
3,20220303111500,MEPMD01,0.3294,2141779855
3,20220324080000,MEPMD01,0.4482,2141779855
3,20220330014500,MEPMD01,0.5346,2141779855
3,20220324013000,MEPMD01,0.4248,2141779855
3,20220313071500,MEPMD01,0.306,2141779855
3,20220303034500,MEPMD01,0.3744,2141779855
3,20220322204500,MEPMD01,0.5094,2141779855
3,20220311183000,MEPMD01,0.6264,2141779855
3,20220328231500,MEPMD01,0.4176,2141779855
3,20220313191500,MEPMD01,0.39,2141779855
3,20220328183000,MEPMD01,0.3534,2141779855
3,20220326171500,MEPMD01,0.408,2141779855
3,20220306074500,MEPMD01,0.387,2141779855
3,20220311104500,MEPMD01,0.4212,2141779855
3,20220306190000,MEPMD01,0.5298,2141779855
3,20220315181500,MEPMD01,0.3768,2141779855
3,20220324091500,MEPMD01,0.3402,2141779855
3,20220307191500,MEPMD01,0.42,2141779855
3,20220309151500,MEPMD01,0.3354,2141779855
3,20220308030000,MEPMD01,0.3648,2141779855
3,20220316134500,MEPMD01,0.399,2141779855
3,20220326044500,MEPMD01,0.3984,2141779855
3,20220311063000,MEPMD01,0.3876,2141779855
3,20220317123000,MEPMD01,0.3552,2141779855
3,20220319224500,MEPMD01,0.4842,2141779855
3,20220329161500,MEPMD01,0.4638,2141779855
3,20220325153000,MEPMD01,0.4008,2141779855
3,20220307210000,MEPMD01,0.558,2141779855
3,20220319140000,MEPMD01,0.3456,2141779855
3,20220318021500,MEPMD01,0.3732,2141779855
3,20220317174500,MEPMD01,0.336,2141779855
3,20220302221500,MEPMD01,0.4128,2141779855
3,20220316094500,MEPMD01,0.33,2141779855
3,20220305033000,MEPMD01,0.4254,2141779855
3,20220318224500,MEPMD01,0.45,2141779855
3,20220316010000,MEPMD01,0.3672,2141779855
3,20220319144500,MEPMD01,0.2964,2141779855
3,20220312090000,MEPMD01,0.3084,2141779855
3,20220322151500,MEPMD01,0.333,2141779855
3,20220326083000,MEPMD01,0.3618,2141779855
3,20220302191500,MEPMD01,0.6468,2141779855
3,20220301040000,MEPMD01,0.3762,2141779855
3,20220324161500,MEPMD01,0.3972,2141779855
3,20220328131500,MEPMD01,0.3978,2141779855
3,20220323043000,MEPMD01,0.3984,2141779855
3,20220331053000,MEPMD01,0.4062,2141779855
3,20220330231500,MEPMD01,0.459,2141779855
3,20220329034500,MEPMD01,0.3798,2141779855
3,20220318160000,MEPMD01,0.3426,2141779855
3,20220301023000,MEPMD01,0.3678,2141779855
3,20220327060000,MEPMD01,0.4086,2141779855
3,20220311161500,MEPMD01,0.3324,2141779855
3,20220302051500,MEPMD01,0.3594,2141779855
3,20220330183000,MEPMD01,0.3972,2141779855
3,20220316044500,MEPMD01,0.3948,2141779855
3,20220311143000,MEPMD01,0.354,2141779855
3,20220316043000,MEPMD01,0.3918,2141779855
3,20220331031500,MEPMD01,0.429,2141779855
3,20220310160000,MEPMD01,0.3672,2141779855
3,20220331091500,MEPMD01,0.4128,2141779855
3,20220313004500,MEPMD01,0.3738,2141779855
3,20220310150000,MEPMD01,0.4404,2141779855
3,20220313163000,MEPMD01,0.2844,2141779855
3,20220313231500,MEPMD01,0.4974,2141779855
3,20220331023000,MEPMD01,0.4056,2141779855
3,20220325094500,MEPMD01,0.3582,2141779855
3,20220315064500,MEPMD01,0.3786,2141779855
3,20220305153000,MEPMD01,0.3402,2141779855
3,20220328123000,MEPMD01,0.4296,2141779855
3,20220316083000,MEPMD01,0.297,2141779855
3,20220310203000,MEPMD01,0.4566,2141779855
3,20220328094500,MEPMD01,0.417,2141779855
3,20220317101500,MEPMD01,0.369,2141779855
3,20220324213000,MEPMD01,0.5148,2141779855
3,20220319150000,MEPMD01,0.3138,2141779855
3,20220313104500,MEPMD01,0.3366,2141779855
3,20220318150000,MEPMD01,0.3414,2141779855
3,20220314061500,MEPMD01,0.3936,2141779855
3,20220325171500,MEPMD01,0.3114,2141779855
3,20220304223000,MEPMD01,0.3822,2141779855
3,20220314104500,MEPMD01,0.3318,2141779855
3,20220303183000,MEPMD01,0.4248,2141779855
3,20220325164500,MEPMD01,0.3366,2141779855
3,20220331141500,MEPMD01,0.4122,2141779855
3,20220327063000,MEPMD01,0.384,2141779855
3,20220308104500,MEPMD01,0.3306,2141779855
3,20220326121500,MEPMD01,0.372,2141779855
3,20220329090000,MEPMD01,0.4116,2141779855
3,20220308164500,MEPMD01,0.1824,2141779855
3,20220327141500,MEPMD01,0.3588,2141779855
3,20220301214500,MEPMD01,0.3714,2141779855
3,20220310103000,MEPMD01,0.3318,2141779855
3,20220314170000,MEPMD01,0.306,2141779855
3,20220314171500,MEPMD01,0.276,2141779855
3,20220330144500,MEPMD01,0.4188,2141779855
3,20220313181500,MEPMD01,0.3048,2141779855
3,20220308213000,MEPMD01,0.4338,2141779855
3,20220302110000,MEPMD01,0.3738,2141779855
3,20220325160000,MEPMD01,0.4554,2141779855
3,20220310064500,MEPMD01,0.3624,2141779855
3,20220304171500,MEPMD01,0.3282,2141779855
3,20220324223000,MEPMD01,0.5322,2141779855
3,20220322123000,MEPMD01,0.4578,2141779855
3,20220305051500,MEPMD01,0.387,2141779855
3,20220311030000,MEPMD01,0.3804,2141779855
3,20220308163000,MEPMD01,0.204,2141779855
3,20220311214500,MEPMD01,0.4902,2141779855
3,20220304111500,MEPMD01,0.4224,2141779855
3,20220325063000,MEPMD01,0.4044,2141779855
3,20220331060000,MEPMD01,0.48,2141779855
3,20220307033000,MEPMD01,0.4164,2141779855
3,20220316160000,MEPMD01,0.3504,2141779855
3,20220313233000,MEPMD01,0.4764,2141779855
3,20220305083000,MEPMD01,0.2862,2141779855
3,20220322194500,MEPMD01,0.4476,2141779855
3,20220301031500,MEPMD01,0.3918,2141779855
3,20220321024500,MEPMD01,0.3618,2141779855
3,20220330174500,MEPMD01,0.4458,2141779855
3,20220310080000,MEPMD01,0.342,2141779855
3,20220307050000,MEPMD01,0.414,2141779855
3,20220307161500,MEPMD01,0.2922,2141779855
3,20220319143000,MEPMD01,0.339,2141779855
3,20220324113000,MEPMD01,0.4398,2141779855
3,20220308223000,MEPMD01,0.423,2141779855
3,20220301154500,MEPMD01,0.309,2141779855
3,20220323034500,MEPMD01,0.4278,2141779855
3,20220310184500,MEPMD01,0.5448,2141779855
3,20220320094500,MEPMD01,0.3198,2141779855
3,20220331021500,MEPMD01,0.4182,2141779855
3,20220309054500,MEPMD01,0.3522,2141779855
3,20220318040000,MEPMD01,0.3504,2141779855
3,20220305104500,MEPMD01,0.2862,2141779855
3,20220326230000,MEPMD01,0.4674,2141779855
3,20220313003000,MEPMD01,0.3918,2141779855
3,20220325214500,MEPMD01,0.4914,2141779855
3,20220319214500,MEPMD01,0.4674,2141779855
3,20220309234500,MEPMD01,0.4134,2141779855
3,20220313154500,MEPMD01,0.3468,2141779855
3,20220317234500,MEPMD01,0.4212,2141779855
3,20220326024500,MEPMD01,0.4464,2141779855
3,20220311180000,MEPMD01,0.573,2141779855
3,20220301004500,MEPMD01,0.3888,2141779855
3,20220311131500,MEPMD01,0.3954,2141779855
3,20220301133000,MEPMD01,0.3204,2141779855
3,20220313214500,MEPMD01,0.4074,2141779855
3,20220306203000,MEPMD01,0.4596,2141779855
3,20220302064500,MEPMD01,0.3348,2141779855
3,20220328191500,MEPMD01,0.4794,2141779855
3,20220310061500,MEPMD01,0.3594,2141779855
3,20220312171500,MEPMD01,0.4278,2141779855
3,20220316201500,MEPMD01,0.5184,2141779855
3,20220314124500,MEPMD01,0.3486,2141779855
3,20220301184500,MEPMD01,0.5358,2141779855
3,20220302003000,MEPMD01,0.3822,2141779855
3,20220318131500,MEPMD01,0.3354,2141779855
3,20220320120000,MEPMD01,0.3486,2141779855
3,20220329100000,MEPMD01,0.2946,2141779855
3,20220306101500,MEPMD01,0.3996,2141779855
3,20220325080000,MEPMD01,0.3612,2141779855
3,20220307184500,MEPMD01,0.3534,2141779855
3,20220318041500,MEPMD01,0.4104,2141779855
3,20220311051500,MEPMD01,0.3432,2141779855
3,20220317191500,MEPMD01,0.3954,2141779855
3,20220306080000,MEPMD01,0.3582,2141779855
3,20220330074500,MEPMD01,0.381,2141779855
3,20220329134500,MEPMD01,0.3738,2141779855
3,20220328023000,MEPMD01,0.4296,2141779855
3,20220305001500,MEPMD01,0.3972,2141779855
3,20220314113000,MEPMD01,0.3648,2141779855
3,20220306070000,MEPMD01,0.378,2141779855
3,20220312100000,MEPMD01,0.3444,2141779855
3,20220301043000,MEPMD01,0.384,2141779855
3,20220323214500,MEPMD01,0.4686,2141779855
3,20220312013000,MEPMD01,0.399,2141779855
3,20220316051500,MEPMD01,0.4074,2141779855
3,20220315021500,MEPMD01,0.3846,2141779855
3,20220304201500,MEPMD01,0.3966,2141779855
3,20220308124500,MEPMD01,0.2442,2141779855
3,20220329190000,MEPMD01,0.5766,2141779855
3,20220314094500,MEPMD01,0.402,2141779855
3,20220317071500,MEPMD01,0.3426,2141779855
3,20220311064500,MEPMD01,0.363,2141779855
3,20220324190000,MEPMD01,0.3942,2141779855
3,20220322230000,MEPMD01,0.4326,2141779855
3,20220330191500,MEPMD01,0.5154,2141779855
3,20220321143000,MEPMD01,0.3762,2141779855
3,20220323070000,MEPMD01,0.3984,2141779855
3,20220308151500,MEPMD01,0.231,2141779855
3,20220322084500,MEPMD01,0.4524,2141779855
3,20220315193000,MEPMD01,0.513,2141779855
3,20220312031500,MEPMD01,0.3834,2141779855
3,20220324003000,MEPMD01,0.4722,2141779855
3,20220301114500,MEPMD01,0.2982,2141779855
3,20220330124500,MEPMD01,0.3858,2141779855
3,20220315073000,MEPMD01,0.3522,2141779855
3,20220320140000,MEPMD01,0.3162,2141779855
