month,ts,record_type,KWH,meter_id
3,20220316214500,MEPMD01,0.4638,2141779855
3,20220330164500,MEPMD01,0.2766,2141779855
3,20220325021500,MEPMD01,0.4524,2141779855
3,20220330101500,MEPMD01,0.3204,2141779855
3,20220315111500,MEPMD01,0.3402,2141779855
3,20220301014500,MEPMD01,0.3612,2141779855
3,20220315220000,MEPMD01,0.5016,2141779855
3,20220310171500,MEPMD01,0.369,2141779855
3,20220326080000,MEPMD01,0.396,2141779855
3,20220313010000,MEPMD01,0.3912,2141779855
3,20220324014500,MEPMD01,0.4002,2141779855
3,20220311141500,MEPMD01,0.348,2141779855
3,20220329213000,MEPMD01,0.4716,2141779855
3,20220313030000,MEPMD01,0.3906,2141779855
3,20220329131500,MEPMD01,0.357,2141779855
3,20220314203000,MEPMD01,0.3846,2141779855
3,20220321104500,MEPMD01,0.375,2141779855
3,20220316141500,MEPMD01,0.4014,2141779855
3,20220304090000,MEPMD01,0.3,2141779855
3,20220330150000,MEPMD01,0.408,2141779855
3,20220310131500,MEPMD01,0.429,2141779855
3,20220325053000,MEPMD01,0.441,2141779855
3,20220318161500,MEPMD01,0.3462,2141779855
3,20220301164500,MEPMD01,0.3186,2141779855
3,20220329130000,MEPMD01,0.3708,2141779855
3,20220317103000,MEPMD01,0.3936,2141779855
3,20220324224500,MEPMD01,0.6666,2141779855
3,20220326140000,MEPMD01,0.3504,2141779855
3,20220323023000,MEPMD01,0.4104,2141779855
3,20220331084500,MEPMD01,0.5766,2141779855
3,20220310104500,MEPMD01,0.4212,2141779855
3,20220319104500,MEPMD01,0.3786,2141779855
3,20220329043000,MEPMD01,0.4338,2141779855
3,20220307154500,MEPMD01,0.249,2141779855
3,20220321184500,MEPMD01,0.3804,2141779855
3,20220303223000,MEPMD01,0.5034,2141779855
3,20220324033000,MEPMD01,0.4446,2141779855
3,20220325033000,MEPMD01,0.4338,2141779855
3,20220306073000,MEPMD01,0.4302,2141779855
3,20220303004500,MEPMD01,0.36,2141779855
3,20220309103000,MEPMD01,0.249,2141779855
3,20220321060000,MEPMD01,0.3348,2141779855
3,20220309180000,MEPMD01,0.2892,2141779855
3,20220308194500,MEPMD01,0.3312,2141779855
3,20220306024500,MEPMD01,0.387,2141779855
3,20220320224500,MEPMD01,0.3978,2141779855
3,20220320011500,MEPMD01,0.3702,2141779855
3,20220315214500,MEPMD01,0.4872,2141779855
3,20220314180000,MEPMD01,0.273,2141779855
3,20220313203000,MEPMD01,0.4458,2141779855
3,20220309111500,MEPMD01,0.399,2141779855
3,20220323181500,MEPMD01,0.4128,2141779855
3,20220317083000,MEPMD01,0.3798,2141779855
3,20220327170000,MEPMD01,0.3786,2141779855
3,20220315141500,MEPMD01,0.363,2141779855
3,20220318101500,MEPMD01,0.318,2141779855
3,20220303033000,MEPMD01,0.3762,2141779855
3,20220302060000,MEPMD01,0.3402,2141779855
3,20220321103000,MEPMD01,0.3258,2141779855
3,20220317200000,MEPMD01,0.531,2141779855
3,20220319114500,MEPMD01,0.2898,2141779855
3,20220310200000,MEPMD01,0.4992,2141779855
3,20220301061500,MEPMD01,0.3666,2141779855
3,20220303231500,MEPMD01,0.4404,2141779855
3,20220326234500,MEPMD01,0.4098,2141779855
3,20220316144500,MEPMD01,0.3942,2141779855
3,20220315164500,MEPMD01,0.2988,2141779855
3,20220319030000,MEPMD01,0.366,2141779855
3,20220327044500,MEPMD01,0.4062,2141779855
3,20220325090000,MEPMD01,0.3456,2141779855
3,20220328110000,MEPMD01,0.3474,2141779855
3,20220325151500,MEPMD01,0.3678,2141779855
3,20220310231500,MEPMD01,0.4092,2141779855
3,20220312174500,MEPMD01,0.39,2141779855
3,20220313031500,MEPMD01,0.3696,2141779855
3,20220316041500,MEPMD01,0.3876,2141779855
3,20220330201500,MEPMD01,0.4884,2141779855
3,20220328180000,MEPMD01,0.3702,2141779855
3,20220305224500,MEPMD01,0.4566,2141779855
3,20220319120000,MEPMD01,0.309,2141779855
3,20220316073000,MEPMD01,0.3108,2141779855
3,20220310223000,MEPMD01,0.4404,2141779855
3,20220314024500,MEPMD01,0.3852,2141779855
3,20220323153000,MEPMD01,0.3546,2141779855
3,20220303163000,MEPMD01,0.4152,2141779855
3,20220331163000,MEPMD01,0.372,2141779855
3,20220317001500,MEPMD01,0.4512,2141779855
3,20220331203000,MEPMD01,0.4812,2141779855
3,20220327083000,MEPMD01,0.4674,2141779855
3,20220322154500,MEPMD01,0.3306,2141779855
3,20220326094500,MEPMD01,0.3768,2141779855
3,20220319013000,MEPMD01,0.3972,2141779855
3,20220326221500,MEPMD01,0.4998,2141779855
3,20220312003000,MEPMD01,0.4134,2141779855
3,20220305234500,MEPMD01,0.4584,2141779855
3,20220315080000,MEPMD01,0.3738,2141779855
3,20220324001500,MEPMD01,0.477,2141779855
3,20220326000000,MEPMD01,0.4386,2141779855
3,20220303170000,MEPMD01,0.5028,2141779855
3,20220317020000,MEPMD01,0.3882,2141779855
3,20220330194500,MEPMD01,0.4914,2141779855
3,20220301051500,MEPMD01,0.3462,2141779855
3,20220330044500,MEPMD01,0.4482,2141779855
3,20220305003000,MEPMD01,0.3852,2141779855
3,20220313101500,MEPMD01,0.3714,2141779855
3,20220301130000,MEPMD01,0.405,2141779855
3,20220330104500,MEPMD01,0.411,2141779855
3,20220307143000,MEPMD01,0.3006,2141779855
3,20220302180000,MEPMD01,0.3258,2141779855
3,20220322081500,MEPMD01,0.3984,2141779855
3,20220303051500,MEPMD01,0.387,2141779855
3,20220317011500,MEPMD01,0.441,2141779855
3,20220314183000,MEPMD01,0.3204,2141779855
3,20220327000000,MEPMD01,0.417,2141779855
3,20220311061500,MEPMD01,0.3648,2141779855
3,20220309120000,MEPMD01,0.423,2141779855
3,20220304143000,MEPMD01,0.3468,2141779855
3,20220327073000,MEPMD01,0.3942,2141779855
3,20220330010000,MEPMD01,0.4872,2141779855
3,20220326174500,MEPMD01,0.3786,2141779855
3,20220319084500,MEPMD01,0.3114,2141779855
3,20220306103000,MEPMD01,0.3492,2141779855
3,20220303173000,MEPMD01,0.3564,2141779855
3,20220316221500,MEPMD01,0.4656,2141779855
3,20220319011500,MEPMD01,0.3726,2141779855
3,20220322033000,MEPMD01,0.4476,2141779855
3,20220313153000,MEPMD01,0.3042,2141779855
3,20220330004500,MEPMD01,0.4938,2141779855
3,20220302160000,MEPMD01,0.372,2141779855
3,20220304053000,MEPMD01,0.3378,2141779855
3,20220324023000,MEPMD01,0.4422,2141779855
3,20220319061500,MEPMD01,0.4182,2141779855
3,20220328210000,MEPMD01,0.429,2141779855
3,20220318183000,MEPMD01,0.5058,2141779855
3,20220330134500,MEPMD01,0.4752,2141779855
3,20220314011500,MEPMD01,0.4578,2141779855
3,20220301093000,MEPMD01,0.3654,2141779855
3,20220323154500,MEPMD01,0.3438,2141779855
3,20220331120000,MEPMD01,0.5604,2141779855
3,20220324153000,MEPMD01,0.4038,2141779855
3,20220324040000,MEPMD01,0.4302,2141779855
3,20220308081500,MEPMD01,0.4596,2141779855
3,20220324041500,MEPMD01,0.3996,2141779855
3,20220324180000,MEPMD01,0.5154,2141779855
3,20220302021500,MEPMD01,0.357,2141779855
3,20220326193000,MEPMD01,0.4968,2141779855
3,20220312141500,MEPMD01,0.3552,2141779855
3,20220324141500,MEPMD01,0.4392,2141779855
3,20220315171500,MEPMD01,0.3324,2141779855
3,20220316013000,MEPMD01,0.3924,2141779855
3,20220321221500,MEPMD01,0.5976,2141779855
3,20220316220000,MEPMD01,0.3918,2141779855
3,20220228233000,MEPMD01,0.405,2141779855
3,20220306050000,MEPMD01,0.3486,2141779855
3,20220306043000,MEPMD01,0.3684,2141779855
3,20220323220000,MEPMD01,0.519,2141779855
3,20220316080000,MEPMD01,0.324,2141779855
3,20220309160000,MEPMD01,0.3132,2141779855
3,20220318081500,MEPMD01,0.3174,2141779855
3,20220318173000,MEPMD01,0.378,2141779855
3,20220304114500,MEPMD01,0.3432,2141779855
3,20220329230000,MEPMD01,0.4722,2141779855
3,20220303120000,MEPMD01,0.315,2141779855
3,20220307114500,MEPMD01,0.288,2141779855
3,20220325073000,MEPMD01,0.3564,2141779855
3,20220303153000,MEPMD01,0.3228,2141779855
3,20220320114500,MEPMD01,0.3678,2141779855
3,20220307234500,MEPMD01,0.3576,2141779855
3,20220307021500,MEPMD01,0.3912,2141779855
3,20220307103000,MEPMD01,0.2724,2141779855
3,20220306004500,MEPMD01,0.3624,2141779855
3,20220316034500,MEPMD01,0.39,2141779855
3,20220309144500,MEPMD01,0.3504,2141779855
3,20220313013000,MEPMD01,0.3588,2141779855
3,20220307040000,MEPMD01,0.4062,2141779855
3,20220330204500,MEPMD01,0.4842,2141779855
3,20220318223000,MEPMD01,0.4824,2141779855
3,20220326060000,MEPMD01,0.4146,2141779855
3,20220318163000,MEPMD01,0.3282,2141779855
3,20220322060000,MEPMD01,0.4392,2141779855
3,20220304213000,MEPMD01,0.4092,2141779855
3,20220304203000,MEPMD01,0.4158,2141779855
3,20220321201500,MEPMD01,0.4824,2141779855
3,20220319130000,MEPMD01,0.309,2141779855
3,20220323090000,MEPMD01,0.6288,2141779855
3,20220307054500,MEPMD01,0.3642,2141779855
3,20220317144500,MEPMD01,0.3822,2141779855
3,20220330041500,MEPMD01,0.432,2141779855
3,20220309034500,MEPMD01,0.4008,2141779855
3,20220309104500,MEPMD01,0.4374,2141779855
3,20220317181500,MEPMD01,0.4662,2141779855
3,20220303161500,MEPMD01,0.3492,2141779855
3,20220320223000,MEPMD01,0.4242,2141779855
3,20220316200000,MEPMD01,0.4812,2141779855
3,20220326203000,MEPMD01,0.4656,2141779855
3,20220322214500,MEPMD01,0.4356,2141779855
3,20220327003000,MEPMD01,0.4512,2141779855
3,20220309201500,MEPMD01,0.4062,2141779855
3,20220316020000,MEPMD01,0.402,2141779855
3,20220301064500,MEPMD01,0.3456,2141779855
3,20220313124500,MEPMD01,0.2994,2141779855
3,20220302171500,MEPMD01,0.294,2141779855
3,20220322074500,MEPMD01,0.3534,2141779855
3,20220319161500,MEPMD01,0.4032,2141779855
3,20220304033000,MEPMD01,0.4332,2141779855
3,20220312101500,MEPMD01,0.378,2141779855
3,20220331010000,MEPMD01,0.4266,2141779855
3,20220311220000,MEPMD01,0.4638,2141779855
3,20220315180000,MEPMD01,0.3456,2141779855
3,20220328070000,MEPMD01,0.3924,2141779855
3,20220322040000,MEPMD01,0.4488,2141779855
3,20220331174500,MEPMD01,0.3384,2141779855
3,20220322113000,MEPMD01,0.4146,2141779855
3,20220316130000,MEPMD01,0.372,2141779855
3,20220321160000,MEPMD01,0.306,2141779855
3,20220319050000,MEPMD01,0.3378,2141779855
3,20220315071500,MEPMD01,0.3498,2141779855
3,20220322161500,MEPMD01,0.3432,2141779855
3,20220330184500,MEPMD01,0.5424,2141779855
3,20220323054500,MEPMD01,0.4752,2141779855
3,20220306020000,MEPMD01,0.369,2141779855
3,20220310020000,MEPMD01,0.387,2141779855
3,20220315151500,MEPMD01,0.3636,2141779855
3,20220330190000,MEPMD01,0.5004,2141779855
3,20220301103000,MEPMD01,0.4518,2141779855
3,20220311234500,MEPMD01,0.444,2141779855
3,20220303091500,MEPMD01,0.3168,2141779855
3,20220319151500,MEPMD01,0.2784,2141779855
3,20220328073000,MEPMD01,0.396,2141779855
3,20220301084500,MEPMD01,0.3144,2141779855
3,20220320101500,MEPMD01,0.3198,2141779855
3,20220320051500,MEPMD01,0.387,2141779855
3,20220304161500,MEPMD01,0.3276,2141779855
3,20220308231500,MEPMD01,0.4356,2141779855
3,20220306174500,MEPMD01,0.2694,2141779855
3,20220308183000,MEPMD01,0.2982,2141779855
3,20220328230000,MEPMD01,0.4236,2141779855
3,20220321200000,MEPMD01,0.4548,2141779855
3,20220304131500,MEPMD01,0.3558,2141779855
3,20220318074500,MEPMD01,0.5184,2141779855
3,20220324184500,MEPMD01,0.3528,2141779855
3,20220301180000,MEPMD01,0.2916,2141779855
3,20220317130000,MEPMD01,0.3312,2141779855
3,20220320143000,MEPMD01,0.333,2141779855
3,20220320171500,MEPMD01,0.3822,2141779855
3,20220317090000,MEPMD01,0.3372,2141779855
3,20220307193000,MEPMD01,0.5382,2141779855
3,20220309131500,MEPMD01,0.3648,2141779855
3,20220329151500,MEPMD01,0.4218,2141779855
3,20220317154500,MEPMD01,0.396,2141779855
3,20220318034500,MEPMD01,0.3528,2141779855
3,20220323121500,MEPMD01,0.456,2141779855
3,20220331134500,MEPMD01,0.534,2141779855
3,20220324024500,MEPMD01,0.444,2141779855
3,20220310113000,MEPMD01,0.4956,2141779855
3,20220305110000,MEPMD01,0.2736,2141779855
3,20220309231500,MEPMD01,0.396,2141779855
3,20220314071500,MEPMD01,0.3126,2141779855
3,20220315090000,MEPMD01,0.3018,2141779855
3,20220302233000,MEPMD01,0.4332,2141779855
3,20220312030000,MEPMD01,0.3684,2141779855
3,20220325141500,MEPMD01,0.3246,2141779855
3,20220306130000,MEPMD01,0.3498,2141779855
3,20220321170000,MEPMD01,0.3042,2141779855
3,20220315104500,MEPMD01,0.3612,2141779855
3,20220328204500,MEPMD01,0.5244,2141779855
3,20220305201500,MEPMD01,0.4098,2141779855
3,20220319154500,MEPMD01,0.3252,2141779855
3,20220320193000,MEPMD01,0.4416,2141779855
3,20220318004500,MEPMD01,0.366,2141779855
3,20220313184500,MEPMD01,0.474,2141779855
3,20220329001500,MEPMD01,0.423,2141779855
3,20220302131500,MEPMD01,0.3174,2141779855
3,20220307171500,MEPMD01,0.243,2141779855
3,20220312011500,MEPMD01,0.3684,2141779855
3,20220329140000,MEPMD01,0.3906,2141779855
3,20220318201500,MEPMD01,0.4536,2141779855
3,20220301160000,MEPMD01,0.2844,2141779855
3,20220304170000,MEPMD01,0.4098,2141779855
3,20220306194500,MEPMD01,0.4512,2141779855
3,20220316143000,MEPMD01,0.4092,2141779855
3,20220330110000,MEPMD01,0.354,2141779855
3,20220329110000,MEPMD01,0.3186,2141779855
3,20220307111500,MEPMD01,0.2796,2141779855
3,20220309050000,MEPMD01,0.3234,2141779855
3,20220324101500,MEPMD01,0.3972,2141779855
3,20220317023000,MEPMD01,0.39,2141779855
3,20220319121500,MEPMD01,0.333,2141779855
3,20220314044500,MEPMD01,0.3402,2141779855
3,20220330200000,MEPMD01,0.5136,2141779855
3,20220323120000,MEPMD01,0.5676,2141779855
3,20220305090000,MEPMD01,0.387,2141779855
3,20220302203000,MEPMD01,0.4176,2141779855
3,20220305150000,MEPMD01,0.3348,2141779855
3,20220322114500,MEPMD01,0.3894,2141779855
3,20220305161500,MEPMD01,0.3264,2141779855
3,20220323190000,MEPMD01,0.408,2141779855
3,20220314054500,MEPMD01,0.3378,2141779855
3,20220311181500,MEPMD01,0.5664,2141779855
3,20220308041500,MEPMD01,0.3906,2141779855
3,20220320050000,MEPMD01,0.3762,2141779855
3,20220311163000,MEPMD01,0.3726,2141779855
3,20220301101500,MEPMD01,0.4404,2141779855
3,20220328060000,MEPMD01,0.6,2141779855
3,20220302070000,MEPMD01,0.3156,2141779855
3,20220321181500,MEPMD01,0.3246,2141779855
3,20220316180000,MEPMD01,0.384,2141779855
3,20220314141500,MEPMD01,0.3276,2141779855
3,20220330094500,MEPMD01,0.312,2141779855
3,20220305071500,MEPMD01,0.3744,2141779855
3,20220324234500,MEPMD01,0.444,2141779855
3,20220318144500,MEPMD01,0.3564,2141779855
3,20220318174500,MEPMD01,0.3024,2141779855
3,20220326223000,MEPMD01,0.4662,2141779855
3,20220317194500,MEPMD01,0.5874,2141779855
3,20220318111500,MEPMD01,0.3204,2141779855
3,20220305124500,MEPMD01,0.3246,2141779855
3,20220326231500,MEPMD01,0.4512,2141779855
3,20220329143000,MEPMD01,0.3894,2141779855
3,20220325161500,MEPMD01,0.3726,2141779855
3,20220326103000,MEPMD01,0.5676,2141779855
3,20220328044500,MEPMD01,0.4368,2141779855
3,20220314231500,MEPMD01,0.4266,2141779855
3,20220325114500,MEPMD01,0.3432,2141779855
3,20220317044500,MEPMD01,0.3816,2141779855
3,20220319070000,MEPMD01,0.3276,2141779855
3,20220316210000,MEPMD01,0.531,2141779855
3,20220305171500,MEPMD01,0.3624,2141779855
3,20220330100000,MEPMD01,0.3192,2141779855
3,20220312221500,MEPMD01,0.3768,2141779855
3,20220319171500,MEPMD01,0.3414,2141779855
3,20220320123000,MEPMD01,0.3066,2141779855
3,20220317180000,MEPMD01,0.468,2141779855
3,20220327021500,MEPMD01,0.393,2141779855
3,20220304204500,MEPMD01,0.474,2141779855
3,20220322191500,MEPMD01,0.4188,2141779855
3,20220316084500,MEPMD01,0.3378,2141779855
3,20220307201500,MEPMD01,0.402,2141779855
3,20220315010000,MEPMD01,0.384,2141779855
3,20220309183000,MEPMD01,0.4338,2141779855
3,20220330050000,MEPMD01,0.4128,2141779855
3,20220325223000,MEPMD01,0.6216,2141779855
3,20220329163000,MEPMD01,0.4686,2141779855
3,20220318031500,MEPMD01,0.3786,2141779855
3,20220308110000,MEPMD01,0.3186,2141779855
3,20220319080000,MEPMD01,0.3744,2141779855
3,20220316024500,MEPMD01,0.4002,2141779855
3,20220327174500,MEPMD01,0.3774,2141779855
3,20220328003000,MEPMD01,0.4344,2141779855
3,20220310033000,MEPMD01,0.3582,2141779855
3,20220306204500,MEPMD01,0.5094,2141779855
3,20220324150000,MEPMD01,0.3894,2141779855
3,20220304063000,MEPMD01,0.3498,2141779855
3,20220311194500,MEPMD01,0.4608,2141779855
3,20220302001500,MEPMD01,0.3846,2141779855
3,20220304094500,MEPMD01,0.36,2141779855
3,20220313221500,MEPMD01,0.5244,2141779855
3,20220318100000,MEPMD01,0.369,2141779855
3,20220331020000,MEPMD01,0.4326,2141779855
