month,ts,record_type,KWH,meter_id
3,20220313121500,MEPMD01,0.2946,2141779855
3,20220301201500,MEPMD01,0.4824,2141779855
3,20220310034500,MEPMD01,0.3732,2141779855
3,20220318170000,MEPMD01,0.3432,2141779855
3,20220306000000,MEPMD01,0.4272,2141779855
3,20220315040000,MEPMD01,0.339,2141779855
3,20220318013000,MEPMD01,0.3582,2141779855
3,20220325123000,MEPMD01,0.3558,2141779855
3,20220331133000,MEPMD01,0.6018,2141779855
3,20220325040000,MEPMD01,0.4332,2141779855
3,20220309161500,MEPMD01,0.33,2141779855
3,20220308134500,MEPMD01,0.2454,2141779855
3,20220321081500,MEPMD01,0.2994,2141779855
3,20220330143000,MEPMD01,0.4104,2141779855
3,20220329054500,MEPMD01,0.4038,2141779855
3,20220309190000,MEPMD01,0.4788,2141779855
3,20220303123000,MEPMD01,0.2976,2141779855
3,20220327094500,MEPMD01,0.4026,2141779855
3,20220319024500,MEPMD01,0.3864,2141779855
3,20220306124500,MEPMD01,0.3252,2141779855
3,20220303194500,MEPMD01,0.4368,2141779855
3,20220322180000,MEPMD01,0.5028,2141779855
3,20220324074500,MEPMD01,0.4122,2141779855
3,20220321004500,MEPMD01,0.3972,2141779855
3,20220323113000,MEPMD01,0.4218,2141779855
3,20220317150000,MEPMD01,0.4068,2141779855
3,20220317153000,MEPMD01,0.3564,2141779855
3,20220315194500,MEPMD01,0.4338,2141779855
3,20220303124500,MEPMD01,0.3132,2141779855
3,20220325143000,MEPMD01,0.3588,2141779855
3,20220315023000,MEPMD01,0.396,2141779855
3,20220302220000,MEPMD01,0.4074,2141779855
3,20220309041500,MEPMD01,0.3546,2141779855
3,20220325133000,MEPMD01,0.3834,2141779855
3,20220315213000,MEPMD01,0.4554,2141779855
3,20220302010000,MEPMD01,0.4428,2141779855
3,20220323124500,MEPMD01,0.3936,2141779855
3,20220313151500,MEPMD01,0.2976,2141779855
3,20220304070000,MEPMD01,0.3048,2141779855
3,20220321020000,MEPMD01,0.3732,2141779855
3,20220325061500,MEPMD01,0.5382,2141779855
3,20220304181500,MEPMD01,0.3126,2141779855
3,20220307010000,MEPMD01,0.3726,2141779855
3,20220315190000,MEPMD01,0.5808,2141779855
3,20220311134500,MEPMD01,0.3264,2141779855
3,20220324123000,MEPMD01,0.405,2141779855
3,20220327093000,MEPMD01,0.3606,2141779855
3,20220313173000,MEPMD01,0.2988,2141779855
3,20220302194500,MEPMD01,0.4698,2141779855
3,20220308224500,MEPMD01,0.4536,2141779855
3,20220324111500,MEPMD01,0.4254,2141779855
3,20220314083000,MEPMD01,0.3606,2141779855
3,20220313133000,MEPMD01,0.2862,2141779855
3,20220307231500,MEPMD01,0.3798,2141779855
3,20220306100000,MEPMD01,0.351,2141779855
3,20220314023000,MEPMD01,0.3594,2141779855
3,20220306011500,MEPMD01,0.3432,2141779855
3,20220327020000,MEPMD01,0.4008,2141779855
3,20220317061500,MEPMD01,0.3618,2141779855
3,20220331210000,MEPMD01,0.468,2141779855
3,20220322173000,MEPMD01,0.3354,2141779855
3,20220330233000,MEPMD01,0.4782,2141779855
3,20220307013000,MEPMD01,0.36,2141779855
3,20220312133000,MEPMD01,0.3792,2141779855
3,20220327223000,MEPMD01,0.5028,2141779855
3,20220328113000,MEPMD01,0.366,2141779855
3,20220308221500,MEPMD01,0.456,2141779855
3,20220308073000,MEPMD01,0.2688,2141779855
3,20220309094500,MEPMD01,0.2952,2141779855
3,20220305103000,MEPMD01,0.3732,2141779855
3,20220312184500,MEPMD01,0.3756,2141779855
3,20220331213000,MEPMD01,0.477,2141779855
3,20220320204500,MEPMD01,0.4254,2141779855
3,20220317063000,MEPMD01,0.351,2141779855
3,20220302071500,MEPMD01,0.33,2141779855
3,20220327210000,MEPMD01,0.4038,2141779855
3,20220313001500,MEPMD01,0.3984,2141779855
3,20220311040000,MEPMD01,0.3492,2141779855
3,20220320071500,MEPMD01,0.3342,2141779855
3,20220329020000,MEPMD01,0.4062,2141779855
3,20220323141500,MEPMD01,0.3246,2141779855
3,20220308001500,MEPMD01,0.354,2141779855
3,20220301230000,MEPMD01,0.474,2141779855
3,20220306193000,MEPMD01,0.4416,2141779855
3,20220323151500,MEPMD01,0.312,2141779855
3,20220317041500,MEPMD01,0.3918,2141779855
3,20220318104500,MEPMD01,0.162,2141779855
3,20220328211500,MEPMD01,0.4614,2141779855
3,20220324051500,MEPMD01,0.5364,2141779855
3,20220305194500,MEPMD01,0.3876,2141779855
3,20220305210000,MEPMD01,0.4344,2141779855
3,20220327064500,MEPMD01,0.3582,2141779855
3,20220313210000,MEPMD01,0.3936,2141779855
3,20220323234500,MEPMD01,0.4848,2141779855
3,20220314163000,MEPMD01,0.2508,2141779855
3,20220318014500,MEPMD01,0.357,2141779855
3,20220316063000,MEPMD01,0.3468,2141779855
3,20220317074500,MEPMD01,0.3408,2141779855
3,20220309113000,MEPMD01,0.3924,2141779855
3,20220329014500,MEPMD01,0.3978,2141779855
3,20220323031500,MEPMD01,0.417,2141779855
3,20220319071500,MEPMD01,0.3342,2141779855
3,20220302121500,MEPMD01,0.3438,2141779855
3,20220307140000,MEPMD01,0.2988,2141779855
3,20220307144500,MEPMD01,0.2772,2141779855
3,20220306150000,MEPMD01,0.3096,2141779855
3,20220323061500,MEPMD01,0.3612,2141779855
3,20220323201500,MEPMD01,0.4248,2141779855
3,20220305120000,MEPMD01,0.3018,2141779855
3,20220323171500,MEPMD01,0.354,2141779855
3,20220331094500,MEPMD01,0.4458,2141779855
3,20220307084500,MEPMD01,0.2976,2141779855
3,20220326031500,MEPMD01,0.462,2141779855
3,20220327070000,MEPMD01,0.3756,2141779855
3,20220316234500,MEPMD01,0.4728,2141779855
3,20220320181500,MEPMD01,0.4758,2141779855
3,20220327234500,MEPMD01,0.4266,2141779855
3,20220228231500,MEPMD01,0.4866,2141779855
3,20220305034500,MEPMD01,0.3564,2141779855
3,20220301131500,MEPMD01,0.3384,2141779855
3,20220325183000,MEPMD01,0.417,2141779855
3,20220321111500,MEPMD01,0.3384,2141779855
3,20220324231500,MEPMD01,0.4524,2141779855
3,20220302231500,MEPMD01,0.4134,2141779855
3,20220303154500,MEPMD01,0.3606,2141779855
3,20220302103000,MEPMD01,0.3852,2141779855
3,20220320090000,MEPMD01,0.4602,2141779855
3,20220305000000,MEPMD01,0.4302,2141779855
3,20220321173000,MEPMD01,0.264,2141779855
3,20220307113000,MEPMD01,0.279,2141779855
3,20220303131500,MEPMD01,0.438,2141779855
3,20220316150000,MEPMD01,0.3636,2141779855
3,20220328104500,MEPMD01,0.4272,2141779855
3,20220303071500,MEPMD01,0.3042,2141779855
3,20220305173000,MEPMD01,0.309,2141779855
3,20220322110000,MEPMD01,0.3726,2141779855
3,20220320083000,MEPMD01,0.4176,2141779855
3,20220323143000,MEPMD01,0.3576,2141779855
3,20220327024500,MEPMD01,0.408,2141779855
3,20220315210000,MEPMD01,0.4536,2141779855
3,20220312064500,MEPMD01,0.339,2141779855
3,20220309070000,MEPMD01,0.3018,2141779855
3,20220324144500,MEPMD01,0.4992,2141779855
3,20220314063000,MEPMD01,0.3588,2141779855
3,20220316113000,MEPMD01,0.3756,2141779855
3,20220320173000,MEPMD01,0.4092,2141779855
3,20220329203000,MEPMD01,0.4584,2141779855
3,20220303021500,MEPMD01,0.387,2141779855
3,20220305143000,MEPMD01,0.3492,2141779855
3,20220309214500,MEPMD01,0.4428,2141779855
3,20220310173000,MEPMD01,0.39,2141779855
3,20220316001500,MEPMD01,0.3576,2141779855
3,20220329114500,MEPMD01,0.3162,2141779855
3,20220324183000,MEPMD01,0.402,2141779855
3,20220326040000,MEPMD01,0.429,2141779855
3,20220309051500,MEPMD01,0.309,2141779855
3,20220318093000,MEPMD01,0.345,2141779855
3,20220304163000,MEPMD01,0.3246,2141779855
3,20220307063000,MEPMD01,0.3264,2141779855
3,20220325144500,MEPMD01,0.357,2141779855
3,20220331080000,MEPMD01,0.3396,2141779855
3,20220317003000,MEPMD01,0.4266,2141779855
3,20220327171500,MEPMD01,0.3798,2141779855
3,20220328061500,MEPMD01,0.417,2141779855
3,20220327180000,MEPMD01,0.3354,2141779855
3,20220319184500,MEPMD01,0.4434,2141779855
3,20220321214500,MEPMD01,0.4782,2141779855
3,20220321234500,MEPMD01,0.4668,2141779855
3,20220321083000,MEPMD01,0.318,2141779855
3,20220312214500,MEPMD01,0.3858,2141779855
3,20220306010000,MEPMD01,0.3528,2141779855
3,20220329081500,MEPMD01,0.4872,2141779855
3,20220307090000,MEPMD01,0.3222,2141779855
3,20220330160000,MEPMD01,0.381,2141779855
3,20220303070000,MEPMD01,0.3114,2141779855
3,20220310141500,MEPMD01,0.393,2141779855
3,20220319074500,MEPMD01,0.2958,2141779855
3,20220308130000,MEPMD01,0.2712,2141779855
3,20220323204500,MEPMD01,0.4194,2141779855
3,20220316120000,MEPMD01,0.3258,2141779855
3,20220328150000,MEPMD01,0.4458,2141779855
3,20220324131500,MEPMD01,0.4332,2141779855
3,20220311083000,MEPMD01,0.336,2141779855
3,20220322170000,MEPMD01,0.3456,2141779855
3,20220325190000,MEPMD01,0.5172,2141779855
3,20220301221500,MEPMD01,0.4062,2141779855
3,20220323081500,MEPMD01,0.3534,2141779855
3,20220301170000,MEPMD01,0.2964,2141779855
3,20220314103000,MEPMD01,0.387,2141779855
3,20220318233000,MEPMD01,0.4212,2141779855
3,20220310043000,MEPMD01,0.366,2141779855
3,20220307000000,MEPMD01,0.3846,2141779855
3,20220330070000,MEPMD01,0.4674,2141779855
3,20220308101500,MEPMD01,0.315,2141779855
3,20220322211500,MEPMD01,0.4386,2141779855
3,20220326190000,MEPMD01,0.4512,2141779855
3,20220306141500,MEPMD01,0.3252,2141779855
3,20220329164500,MEPMD01,0.378,2141779855
3,20220317033000,MEPMD01,0.4098,2141779855
3,20220317223000,MEPMD01,0.4524,2141779855
3,20220303143000,MEPMD01,0.2928,2141779855
3,20220315110000,MEPMD01,0.3756,2141779855
3,20220326194500,MEPMD01,0.441,2141779855
3,20220320121500,MEPMD01,0.3198,2141779855
3,20220325083000,MEPMD01,0.3738,2141779855
3,20220316100000,MEPMD01,0.39,2141779855
3,20220318184500,MEPMD01,0.5286,2141779855
3,20220323224500,MEPMD01,0.5118,2141779855
3,20220319221500,MEPMD01,0.4422,2141779855
3,20220314021500,MEPMD01,0.4158,2141779855
3,20220327230000,MEPMD01,0.4218,2141779855
3,20220315163000,MEPMD01,0.3654,2141779855
3,20220302114500,MEPMD01,0.3606,2141779855
3,20220311093000,MEPMD01,0.342,2141779855
3,20220322044500,MEPMD01,0.4944,2141779855
3,20220304061500,MEPMD01,0.5274,2141779855
3,20220318230000,MEPMD01,0.4638,2141779855
3,20220318123000,MEPMD01,0.3462,2141779855
3,20220319064500,MEPMD01,0.4578,2141779855
3,20220318053000,MEPMD01,0.3306,2141779855
3,20220307204500,MEPMD01,0.3936,2141779855
3,20220317120000,MEPMD01,0.3348,2141779855
3,20220331050000,MEPMD01,0.3966,2141779855
3,20220331144500,MEPMD01,0.3972,2141779855
3,20220302024500,MEPMD01,0.3246,2141779855
3,20220317171500,MEPMD01,0.3432,2141779855
3,20220329154500,MEPMD01,0.3954,2141779855
3,20220328101500,MEPMD01,0.3882,2141779855
3,20220315013000,MEPMD01,0.3984,2141779855
3,20220329191500,MEPMD01,0.6426,2141779855
3,20220321161500,MEPMD01,0.2832,2141779855
3,20220327160000,MEPMD01,0.5166,2141779855
3,20220314010000,MEPMD01,0.3894,2141779855
3,20220329223000,MEPMD01,0.5136,2141779855
3,20220307073000,MEPMD01,0.3438,2141779855
3,20220330151500,MEPMD01,0.3798,2141779855
3,20220329171500,MEPMD01,0.4608,2141779855
3,20220313093000,MEPMD01,0.3012,2141779855
3,20220310121500,MEPMD01,0.4068,2141779855
3,20220306154500,MEPMD01,0.2718,2141779855
3,20220321091500,MEPMD01,0.363,2141779855
3,20220322141500,MEPMD01,0.3444,2141779855
3,20220305061500,MEPMD01,0.3978,2141779855
3,20220302080000,MEPMD01,0.3528,2141779855
3,20220314233000,MEPMD01,0.3918,2141779855
3,20220329221500,MEPMD01,0.4716,2141779855
3,20220318054500,MEPMD01,0.3768,2141779855
3,20220308070000,MEPMD01,0.3492,2141779855
3,20220327221500,MEPMD01,0.5574,2141779855
3,20220319091500,MEPMD01,0.2814,2141779855
3,20220304121500,MEPMD01,0.459,2141779855
3,20220301210000,MEPMD01,0.3612,2141779855
3,20220319234500,MEPMD01,0.459,2141779855
3,20220306223000,MEPMD01,0.3852,2141779855
3,20220307130000,MEPMD01,0.3018,2141779855
3,20220319060000,MEPMD01,0.4728,2141779855
3,20220321213000,MEPMD01,0.5082,2141779855
3,20220312080000,MEPMD01,0.33,2141779855
3,20220324090000,MEPMD01,0.3858,2141779855
3,20220303180000,MEPMD01,0.3912,2141779855
3,20220327084500,MEPMD01,0.4002,2141779855
3,20220326070000,MEPMD01,0.4644,2141779855
3,20220327120000,MEPMD01,0.3954,2141779855
3,20220312111500,MEPMD01,0.3864,2141779855
3,20220327091500,MEPMD01,0.384,2141779855
3,20220320023000,MEPMD01,0.3846,2141779855
3,20220320080000,MEPMD01,0.3474,2141779855
3,20220328120000,MEPMD01,0.393,2141779855
3,20220318213000,MEPMD01,0.6324,2141779855
3,20220305024500,MEPMD01,0.3594,2141779855
3,20220323233000,MEPMD01,0.492,2141779855
3,20220310204500,MEPMD01,0.405,2141779855
3,20220330130000,MEPMD01,0.3672,2141779855
3,20220318024500,MEPMD01,0.3714,2141779855
3,20220308184500,MEPMD01,0.2958,2141779855
3,20220306160000,MEPMD01,0.3702,2141779855
3,20220327054500,MEPMD01,0.3684,2141779855
3,20220309083000,MEPMD01,0.2544,2141779855
3,20220328093000,MEPMD01,0.4242,2141779855
3,20220325011500,MEPMD01,0.4494,2141779855
3,20220302201500,MEPMD01,0.4254,2141779855
3,20220321063000,MEPMD01,0.4644,2141779855
3,20220308121500,MEPMD01,0.2676,2141779855
3,20220308133000,MEPMD01,0.2574,2141779855
3,20220304210000,MEPMD01,0.4206,2141779855
3,20220329184500,MEPMD01,0.4674,2141779855
3,20220310114500,MEPMD01,0.4578,2141779855
3,20220311070000,MEPMD01,0.4782,2141779855
3,20220321054500,MEPMD01,0.3192,2141779855
3,20220307014500,MEPMD01,0.3858,2141779855
3,20220322043000,MEPMD01,0.4626,2141779855
3,20220329060000,MEPMD01,0.5076,2141779855
3,20220328114500,MEPMD01,0.3888,2141779855
3,20220320033000,MEPMD01,0.3606,2141779855
3,20220324210000,MEPMD01,0.5424,2141779855
3,20220318061500,MEPMD01,0.3402,2141779855
3,20220314153000,MEPMD01,0.3168,2141779855
3,20220317190000,MEPMD01,0.3816,2141779855
3,20220320201500,MEPMD01,0.3756,2141779855
3,20220315001500,MEPMD01,0.4362,2141779855
3,20220313094500,MEPMD01,0.3126,2141779855
3,20220330063000,MEPMD01,0.429,2141779855
3,20220312130000,MEPMD01,0.4044,2141779855
3,20220331071500,MEPMD01,0.4422,2141779855
3,20220327004500,MEPMD01,0.3996,2141779855
3,20220323030000,MEPMD01,0.4206,2141779855
3,20220301134500,MEPMD01,0.324,2141779855
3,20220321113000,MEPMD01,0.3018,2141779855
3,20220304080000,MEPMD01,0.2964,2141779855
3,20220326130000,MEPMD01,0.306,2141779855
3,20220301141500,MEPMD01,0.3846,2141779855
3,20220310220000,MEPMD01,0.471,2141779855
3,20220303130000,MEPMD01,0.3108,2141779855
3,20220309053000,MEPMD01,0.3366,2141779855
3,20220319100000,MEPMD01,0.3348,2141779855
3,20220317160000,MEPMD01,0.3666,2141779855
3,20220312190000,MEPMD01,0.4236,2141779855
3,20220311211500,MEPMD01,0.4368,2141779855
3,20220320091500,MEPMD01,0.5178,2141779855
3,20220317133000,MEPMD01,0.3288,2141779855
3,20220324034500,MEPMD01,0.4392,2141779855
3,20220326160000,MEPMD01,0.4824,2141779855
3,20220327124500,MEPMD01,0.4194,2141779855
3,20220320110000,MEPMD01,0.4836,2141779855
3,20220307220000,MEPMD01,0.4368,2141779855
3,20220315121500,MEPMD01,0.3168,2141779855
3,20220309221500,MEPMD01,0.3942,2141779855
3,20220317231500,MEPMD01,0.4464,2141779855
3,20220319210000,MEPMD01,0.4026,2141779855
3,20220328141500,MEPMD01,0.417,2141779855
3,20220304084500,MEPMD01,0.3288,2141779855
3,20220327164500,MEPMD01,0.4476,2141779855
3,20220301033000,MEPMD01,0.369,2141779855
3,20220307203000,MEPMD01,0.4206,2141779855
3,20220313130000,MEPMD01,0.2748,2141779855
3,20220327200000,MEPMD01,0.4428,2141779855
3,20220330181500,MEPMD01,0.3642,2141779855
3,20220330163000,MEPMD01,0.3084,2141779855
3,20220326183000,MEPMD01,0.3552,2141779855
3,20220330131500,MEPMD01,0.4074,2141779855
3,20220301153000,MEPMD01,0.3678,2141779855
3,20220314164500,MEPMD01,0.2622,2141779855
3,20220307134500,MEPMD01,0.294,2141779855
3,20220325010000,MEPMD01,0.4356,2141779855
3,20220329111500,MEPMD01,0.3072,2141779855
3,20220324201500,MEPMD01,0.501,2141779855
3,20220316173000,MEPMD01,0.4464,2141779855
3,20220319103000,MEPMD01,0.39,2141779855
3,20220322124500,MEPMD01,0.4494,2141779855
3,20220314093000,MEPMD01,0.3768,2141779855
3,20220301000000,MEPMD01,0.513,2141779855
3,20220321053000,MEPMD01,0.4122,2141779855
3,20220326173000,MEPMD01,0.348,2141779855
3,20220317043000,MEPMD01,0.3876,2141779855
3,20220309150000,MEPMD01,0.3612,2141779855
3,20220325230000,MEPMD01,0.4464,2141779855
3,20220324054500,MEPMD01,0.4098,2141779855
3,20220322013000,MEPMD01,0.5052,2141779855
3,20220306040000,MEPMD01,0.3576,2141779855
3,20220329173000,MEPMD01,0.5196,2141779855
